# Flatirons NREL Terrain  X[m]  Y[m]  Z[m]
# Sloping terrain from West to East with foothills
0.000000 0.000000 1850.000000
50.000000 0.000000 1852.294255
100.000000 0.000000 1853.414710
150.000000 0.000000 1852.474950
200.000000 0.000000 1849.092974
250.000000 0.000000 1843.484721
300.000000 0.000000 1836.411200
350.000000 0.000000 1828.992168
400.000000 0.000000 1822.431975
450.000000 0.000000 1817.724699
500.000000 0.000000 1815.410757
550.000000 0.000000 1815.444597
600.000000 0.000000 1817.205845
650.000000 0.000000 1819.651200
700.000000 0.000000 1821.569866
750.000000 0.000000 1821.880000
800.000000 0.000000 1819.893582
850.000000 0.000000 1815.484871
900.000000 0.000000 1809.121185
950.000000 0.000000 1801.748489
1000.000000 0.000000 1794.559789
0.000000 50.000000 1850.000000
50.000000 50.000000 1851.707355
100.000000 50.000000 1852.384603
150.000000 50.000000 1851.253842
200.000000 50.000000 1847.979836
250.000000 50.000000 1842.752087
300.000000 50.000000 1836.238445
350.000000 50.000000 1829.421588
400.000000 50.000000 1823.358433
450.000000 50.000000 1818.921366
500.000000 50.000000 1816.584648
550.000000 50.000000 1816.308301
600.000000 50.000000 1817.547898
650.000000 50.000000 1819.387856
700.000000 50.000000 1820.765600
750.000000 50.000000 1820.731724
800.000000 50.000000 1818.682435
850.000000 50.000000 1814.507384
900.000000 50.000000 1808.616680
950.000000 50.000000 1801.840487
1000.000000 50.000000 1795.225766
0.000000 100.000000 1850.000000
50.000000 100.000000 1850.090347
100.000000 100.000000 1849.546487
150.000000 100.000000 1847.889488
200.000000 100.000000 1844.912955
250.000000 100.000000 1840.733559
300.000000 100.000000 1835.762475
350.000000 100.000000 1830.604710
400.000000 100.000000 1825.910979
450.000000 100.000000 1822.218382
500.000000 100.000000 1819.818910
550.000000 100.000000 1818.687949
600.000000 100.000000 1818.490312
650.000000 100.000000 1818.662298
700.000000 100.000000 1818.549714
750.000000 100.000000 1817.568036
800.000000 100.000000 1815.345525
850.000000 100.000000 1811.814244
900.000000 100.000000 1807.226686
950.000000 100.000000 1802.093957
1000.000000 100.000000 1797.060641
0.000000 150.000000 1850.000000
50.000000 150.000000 1847.839132
100.000000 150.000000 1845.595233
150.000000 150.000000 1843.205600
200.000000 150.000000 1840.643212
250.000000 150.000000 1837.923342
300.000000 150.000000 1835.099824
350.000000 150.000000 1832.251866
400.000000 150.000000 1829.464659
450.000000 150.000000 1826.808523
500.000000 150.000000 1824.321684
550.000000 150.000000 1822.000921
600.000000 150.000000 1819.802349
650.000000 150.000000 1817.652170
700.000000 150.000000 1815.464734
750.000000 150.000000 1813.163515
800.000000 150.000000 1810.699844
850.000000 150.000000 1808.064827
900.000000 150.000000 1805.291521
950.000000 150.000000 1802.446840
1000.000000 150.000000 1799.615175
0.000000 200.000000 1850.000000
50.000000 200.000000 1845.504886
100.000000 200.000000 1841.498245
150.000000 200.000000 1838.348956
200.000000 200.000000 1836.215988
250.000000 200.000000 1835.009477
300.000000 200.000000 1834.412734
350.000000 200.000000 1833.959773
400.000000 200.000000 1833.149410
450.000000 200.000000 1831.567961
500.000000 200.000000 1828.990533
550.000000 200.000000 1825.436084
600.000000 200.000000 1821.162779
650.000000 200.000000 1816.604785
700.000000 200.000000 1812.265971
750.000000 200.000000 1808.596543
800.000000 200.000000 1805.882817
850.000000 200.000000 1804.177121
900.000000 200.000000 1803.284982
950.000000 200.000000 1802.812739
1000.000000 200.000000 1802.263927
0.000000 250.000000 1850.000000
50.000000 250.000000 1843.659113
100.000000 250.000000 1838.258609
150.000000 250.000000 1834.508633
200.000000 250.000000 1832.715222
250.000000 250.000000 1832.705379
300.000000 250.000000 1833.869426
350.000000 250.000000 1835.310277
400.000000 250.000000 1836.063075
450.000000 250.000000 1835.331420
500.000000 250.000000 1832.682361
550.000000 250.000000 1828.152391
600.000000 250.000000 1822.238519
650.000000 250.000000 1815.776580
700.000000 250.000000 1809.736594
750.000000 250.000000 1804.985273
800.000000 250.000000 1802.073820
850.000000 250.000000 1801.102971
900.000000 250.000000 1801.698339
950.000000 250.000000 1803.102068
1000.000000 250.000000 1804.358390
0.000000 300.000000 1850.000000
50.000000 300.000000 1842.753723
100.000000 300.000000 1836.669500
150.000000 300.000000 1832.624874
200.000000 300.000000 1830.998024
250.000000 300.000000 1831.575171
300.000000 300.000000 1833.602923
350.000000 300.000000 1835.972728
400.000000 300.000000 1837.492288
450.000000 300.000000 1837.177475
500.000000 300.000000 1834.493278
550.000000 300.000000 1829.484796
600.000000 300.000000 1822.766192
650.000000 300.000000 1815.370328
700.000000 300.000000 1808.495882
750.000000 300.000000 1803.213871
800.000000 300.000000 1800.205428
850.000000 300.000000 1799.595037
900.000000 300.000000 1800.920058
950.000000 300.000000 1803.243990
1000.000000 300.000000 1805.385768
0.000000 350.000000 1850.000000
50.000000 350.000000 1843.010387
100.000000 350.000000 1837.119989
150.000000 350.000000 1833.158891
200.000000 350.000000 1831.484823
250.000000 350.000000 1831.895568
300.000000 350.000000 1833.678472
350.000000 350.000000 1835.784933
400.000000 350.000000 1837.087128
450.000000 350.000000 1836.654146
500.000000 350.000000 1833.979910
550.000000 350.000000 1829.107080
600.000000 350.000000 1822.616605
650.000000 350.000000 1815.485494
700.000000 350.000000 1808.847605
750.000000 350.000000 1803.716036
800.000000 350.000000 1800.735089
850.000000 350.000000 1800.022514
900.000000 350.000000 1801.140689
950.000000 350.000000 1803.203758
1000.000000 350.000000 1805.094522
0.000000 400.000000 1850.000000
50.000000 400.000000 1844.366266
100.000000 400.000000 1839.499779
150.000000 400.000000 1835.979938
200.000000 400.000000 1834.056435
250.000000 400.000000 1833.588125
300.000000 400.000000 1834.077578
350.000000 400.000000 1834.792872
400.000000 400.000000 1834.946791
450.000000 400.000000 1833.889563
500.000000 400.000000 1831.267947
550.000000 400.000000 1827.111719
600.000000 400.000000 1821.826382
650.000000 400.000000 1816.093882
700.000000 400.000000 1810.705649
750.000000 400.000000 1806.368823
800.000000 400.000000 1803.533123
850.000000 400.000000 1802.280740
900.000000 400.000000 1802.306214
950.000000 400.000000 1802.991221
1000.000000 400.000000 1803.555959
0.000000 450.000000 1850.000000
50.000000 450.000000 1846.489391
100.000000 450.000000 1843.226215
150.000000 450.000000 1840.397322
200.000000 450.000000 1838.083239
250.000000 450.000000 1836.238446
300.000000 450.000000 1834.702525
350.000000 450.000000 1833.239436
400.000000 450.000000 1831.595308
450.000000 450.000000 1829.560592
500.000000 450.000000 1827.021372
550.000000 450.000000 1823.987249
600.000000 450.000000 1820.588996
650.000000 450.000000 1817.046536
700.000000 450.000000 1813.615100
750.000000 450.000000 1810.522735
800.000000 450.000000 1807.914474
850.000000 450.000000 1805.816823
900.000000 450.000000 1804.131272
950.000000 450.000000 1802.658415
1000.000000 450.000000 1801.146774
0.000000 500.000000 1850.000000
50.000000 500.000000 1848.859949
100.000000 500.000000 1847.386935
150.000000 500.000000 1845.329516
200.000000 500.000000 1842.579333
250.000000 500.000000 1839.197639
300.000000 500.000000 1835.400304
350.000000 500.000000 1831.504961
400.000000 500.000000 1827.853238
450.000000 500.000000 1824.727117
500.000000 500.000000 1822.279894
550.000000 500.000000 1820.498649
600.000000 500.000000 1819.207404
650.000000 500.000000 1818.110214
700.000000 500.000000 1816.863623
750.000000 500.000000 1815.160751
800.000000 500.000000 1812.806435
850.000000 500.000000 1809.765006
900.000000 500.000000 1806.169024
950.000000 500.000000 1802.286825
1000.000000 500.000000 1798.456818
0.000000 550.000000 1850.000000
50.000000 550.000000 1850.897544
100.000000 550.000000 1850.963251
150.000000 550.000000 1849.568945
200.000000 550.000000 1846.443916
250.000000 550.000000 1841.741191
300.000000 550.000000 1836.000075
350.000000 550.000000 1830.014105
400.000000 550.000000 1824.636769
450.000000 550.000000 1820.572540
500.000000 550.000000 1818.204394
550.000000 550.000000 1817.500049
600.000000 550.000000 1818.019867
650.000000 550.000000 1819.024490
700.000000 550.000000 1819.655865
750.000000 550.000000 1819.147322
800.000000 550.000000 1817.011283
850.000000 550.000000 1813.158637
900.000000 550.000000 1807.920559
950.000000 550.000000 1801.967427
1000.000000 550.000000 1796.144687
0.000000 600.000000 1850.000000
50.000000 600.000000 1852.103302
100.000000 600.000000 1853.079554
150.000000 600.000000 1852.077650
200.000000 600.000000 1848.730804
250.000000 600.000000 1843.246352
300.000000 600.000000 1836.354992
350.000000 600.000000 1829.131884
400.000000 600.000000 1822.733407
450.000000 600.000000 1818.114046
500.000000 600.000000 1815.792694
550.000000 600.000000 1815.725611
600.000000 600.000000 1817.317135
650.000000 600.000000 1819.565518
700.000000 600.000000 1821.308190
750.000000 600.000000 1821.506397
800.000000 600.000000 1819.499524
850.000000 600.000000 1815.166836
900.000000 600.000000 1808.957039
950.000000 600.000000 1801.778421
1000.000000 600.000000 1794.776471
0.000000 650.000000 1850.000000
50.000000 650.000000 1852.182010
100.000000 650.000000 1853.217702
150.000000 650.000000 1852.241413
200.000000 650.000000 1848.880086
250.000000 650.000000 1843.344605
300.000000 650.000000 1836.378161
350.000000 650.000000 1829.074294
400.000000 650.000000 1822.609160
450.000000 650.000000 1817.953562
500.000000 650.000000 1815.635264
550.000000 650.000000 1815.609780
600.000000 650.000000 1817.271263
