Generated steep Gaussian hill terrain: 11x11 points
Domain: [0.0, 200.0] x [0.0, 200.0]
Peak elevation: 100.0 m at (100.0, 100.0)
Sigma: 20.0 m (creates steep slopes)
# X Y Z
# Steep Gaussian hill terrain for terrain-following coords test
# 11x11 grid, 200x200 m domain, 100 m peak height, sigma=20 m (steep!)
0.000000 0.000000 0.000000
20.000000 0.000000 0.000000
40.000000 0.000000 0.000004
60.000000 0.000000 0.000050
80.000000 0.000000 0.000226
100.000000 0.000000 0.000373
120.000000 0.000000 0.000226
140.000000 0.000000 0.000050
160.000000 0.000000 0.000004
180.000000 0.000000 0.000000
200.000000 0.000000 0.000000
0.000000 20.000000 0.000000
20.000000 20.000000 0.000011
40.000000 20.000000 0.000373
60.000000 20.000000 0.004540
80.000000 20.000000 0.020347
100.000000 20.000000 0.033546
120.000000 20.000000 0.020347
140.000000 20.000000 0.004540
160.000000 20.000000 0.000373
180.000000 20.000000 0.000011
200.000000 20.000000 0.000000
0.000000 40.000000 0.000004
20.000000 40.000000 0.000373
40.000000 40.000000 0.012341
60.000000 40.000000 0.150344
80.000000 40.000000 0.673795
100.000000 40.000000 1.110900
120.000000 40.000000 0.673795
140.000000 40.000000 0.150344
160.000000 40.000000 0.012341
180.000000 40.000000 0.000373
200.000000 40.000000 0.000004
0.000000 60.000000 0.000050
20.000000 60.000000 0.004540
40.000000 60.000000 0.150344
60.000000 60.000000 1.831564
80.000000 60.000000 8.208500
100.000000 60.000000 13.533528
120.000000 60.000000 8.208500
140.000000 60.000000 1.831564
160.000000 60.000000 0.150344
180.000000 60.000000 0.004540
200.000000 60.000000 0.000050
0.000000 80.000000 0.000226
20.000000 80.000000 0.020347
40.000000 80.000000 0.673795
60.000000 80.000000 8.208500
80.000000 80.000000 36.787944
100.000000 80.000000 60.653066
120.000000 80.000000 36.787944
140.000000 80.000000 8.208500
160.000000 80.000000 0.673795
180.000000 80.000000 0.020347
200.000000 80.000000 0.000226
0.000000 100.000000 0.000373
20.000000 100.000000 0.033546
40.000000 100.000000 1.110900
60.000000 100.000000 13.533528
80.000000 100.000000 60.653066
100.000000 100.000000 100.000000
120.000000 100.000000 60.653066
140.000000 100.000000 13.533528
160.000000 100.000000 1.110900
180.000000 100.000000 0.033546
200.000000 100.000000 0.000373
0.000000 120.000000 0.000226
20.000000 120.000000 0.020347
40.000000 120.000000 0.673795
60.000000 120.000000 8.208500
80.000000 120.000000 36.787944
100.000000 120.000000 60.653066
120.000000 120.000000 36.787944
140.000000 120.000000 8.208500
160.000000 120.000000 0.673795
180.000000 120.000000 0.020347
200.000000 120.000000 0.000226
0.000000 140.000000 0.000050
20.000000 140.000000 0.004540
40.000000 140.000000 0.150344
60.000000 140.000000 1.831564
80.000000 140.000000 8.208500
100.000000 140.000000 13.533528
120.000000 140.000000 8.208500
140.000000 140.000000 1.831564
160.000000 140.000000 0.150344
180.000000 140.000000 0.004540
200.000000 140.000000 0.000050
0.000000 160.000000 0.000004
20.000000 160.000000 0.000373
40.000000 160.000000 0.012341
60.000000 160.000000 0.150344
80.000000 160.000000 0.673795
100.000000 160.000000 1.110900
120.000000 160.000000 0.673795
140.000000 160.000000 0.150344
160.000000 160.000000 0.012341
180.000000 160.000000 0.000373
200.000000 160.000000 0.000004
0.000000 180.000000 0.000000
20.000000 180.000000 0.000011
40.000000 180.000000 0.000373
60.000000 180.000000 0.004540
80.000000 180.000000 0.020347
100.000000 180.000000 0.033546
120.000000 180.000000 0.020347
140.000000 180.000000 0.004540
160.000000 180.000000 0.000373
180.000000 180.000000 0.000011
200.000000 180.000000 0.000000
0.000000 200.000000 0.000000
20.000000 200.000000 0.000000
40.000000 200.000000 0.000004
60.000000 200.000000 0.000050
80.000000 200.000000 0.000226
100.000000 200.000000 0.000373
120.000000 200.000000 0.000226
140.000000 200.000000 0.000050
160.000000 200.000000 0.000004
180.000000 200.000000 0.000000
200.000000 200.000000 0.000000
