# Gaussian hill terrain  X[m]  Y[m]  Z[m]
# Domain: 0-250 x 0-250 m, peak=45 m at (125,125), sigma=70 m
0.0 0.0 1.855004
25.0 0.0 3.293223
50.0 0.0 5.146388
75.0 0.0 7.079283
100.0 0.0 8.571984
125.0 0.0 9.136476
150.0 0.0 8.571984
175.0 0.0 7.079283
200.0 0.0 5.146388
225.0 0.0 3.293223
250.0 0.0 1.855004
0.0 25.0 3.293223
25.0 25.0 5.846517
50.0 25.0 9.136476
75.0 25.0 12.567980
100.0 25.0 15.217998
125.0 25.0 16.220150
150.0 25.0 15.217998
175.0 25.0 12.567980
200.0 25.0 9.136476
225.0 25.0 5.846517
250.0 25.0 3.293223
0.0 50.0 5.146388
25.0 50.0 9.136476
50.0 50.0 14.277763
75.0 50.0 19.640247
100.0 50.0 23.781486
125.0 50.0 25.347571
150.0 50.0 23.781486
175.0 50.0 19.640247
200.0 50.0 14.277763
225.0 50.0 9.136476
250.0 50.0 5.146388
0.0 75.0 7.079283
25.0 75.0 12.567980
50.0 75.0 19.640247
75.0 75.0 27.016787
100.0 75.0 32.713405
125.0 75.0 34.867684
150.0 75.0 32.713405
175.0 75.0 27.016787
200.0 75.0 19.640247
225.0 75.0 12.567980
250.0 75.0 7.079283
0.0 100.0 8.571984
25.0 100.0 15.217998
50.0 100.0 23.781486
75.0 100.0 32.713405
100.0 100.0 39.611183
125.0 100.0 42.219702
150.0 100.0 39.611183
175.0 100.0 32.713405
200.0 100.0 23.781486
225.0 100.0 15.217998
250.0 100.0 8.571984
0.0 125.0 9.136476
25.0 125.0 16.220150
50.0 125.0 25.347571
75.0 125.0 34.867684
100.0 125.0 42.219702
125.0 125.0 45.000000
150.0 125.0 42.219702
175.0 125.0 34.867684
200.0 125.0 25.347571
225.0 125.0 16.220150
250.0 125.0 9.136476
0.0 150.0 8.571984
25.0 150.0 15.217998
50.0 150.0 23.781486
75.0 150.0 32.713405
100.0 150.0 39.611183
125.0 150.0 42.219702
150.0 150.0 39.611183
175.0 150.0 32.713405
200.0 150.0 23.781486
225.0 150.0 15.217998
250.0 150.0 8.571984
0.0 175.0 7.079283
25.0 175.0 12.567980
50.0 175.0 19.640247
75.0 175.0 27.016787
100.0 175.0 32.713405
125.0 175.0 34.867684
150.0 175.0 32.713405
175.0 175.0 27.016787
200.0 175.0 19.640247
225.0 175.0 12.567980
250.0 175.0 7.079283
0.0 200.0 5.146388
25.0 200.0 9.136476
50.0 200.0 14.277763
75.0 200.0 19.640247
100.0 200.0 23.781486
125.0 200.0 25.347571
150.0 200.0 23.781486
175.0 200.0 19.640247
200.0 200.0 14.277763
225.0 200.0 9.136476
250.0 200.0 5.146388
0.0 225.0 3.293223
25.0 225.0 5.846517
50.0 225.0 9.136476
75.0 225.0 12.567980
100.0 225.0 15.217998
125.0 225.0 16.220150
150.0 225.0 15.217998
175.0 225.0 12.567980
200.0 225.0 9.136476
225.0 225.0 5.846517
250.0 225.0 3.293223
0.0 250.0 1.855004
25.0 250.0 3.293223
50.0 250.0 5.146388
75.0 250.0 7.079283
100.0 250.0 8.571984
125.0 250.0 9.136476
150.0 250.0 8.571984
175.0 250.0 7.079283
200.0 250.0 5.146388
225.0 250.0 3.293223
250.0 250.0 1.855004
